Id,UserId,Avatar,Author,Content,Url,ReactionsCount,Depth,SubCommentsCount,CommentAt
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzI3NDY5NTc5NzU0NTg2MzY=,1.00012E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/438255158_1847496315676027_2171672377040296702_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF91Pc35_AoQOxvZmcFbVuTEHriUjAeqsoQeuJSMB6qytXeKGvzuSJvBOe44xmKx1LX5m0e3P1c1DS67EjOcO2R&_nc_ohc=i9Yd_ENeM4EQ7kNvgEHQTav&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDqcJTGapaepYt4c4KIFmPEWWdRRjYBNHFhdCqvYxP_HA&oe=6675FD03,Nhungg Trịnhh,Yêu 🥰❤️❤️,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=2746957975458636,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzE0ODY0MDAyNTg2NDE2MDg=,1.00094E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/442386794_322689097544564_8234641608158952342_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGLMO_9_VAkrK_cCws1r6IH9D2Lsu42A930PYuy7jYD3YYnVSMYy1VzuL6njoZ_0FLWPOsQSg4ZOVbRx2tbxCXa&_nc_ohc=I6KilANiZToQ7kNvgEKYCUZ&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDgBejjDqkPa6Q0fG9C66QP7BuwqfYkBEzRNMd3NhflsA&oe=66760E96,Nguyen Phuong Anh,Chồng iu cụa em đỉnh quáaaa 😭💗🫶🏻,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1486400258641608,1,0,1,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzk0NjQ0Mjg4MDYxMjAyNw==,1.00007E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/251549446_3105036806391907_589633018605111690_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGQi1rxO9MWq3FpWWqExMZPRfiyz1E1QA9F-LLPUTVADyoKi2zyzsFmePk0ELR4Miou293IpnkdVoAgjwFUwHeU&_nc_ohc=xyTUyrj1fgsQ7kNvgGGVbiX&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDEEF34wlmGIzcRIiWwgKfCFjmLL7ra-f-iU3T2MLzv2Q&oe=667618CB,Nguyễn Văn Nam,Chê,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=946442880612027,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzExMzEyOTExOTE0NjM2NTI=,1.00007E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t1.6435-1/138346697_2831443167103987_5236992923847077549_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFdkdle2ZPDj0wR8TazLBaPXAkwH8wA7NVcCTAfzADs1UXPyJyJUo0u2HL6RcH4e_kR15FKNTz5medySMRYJK0D&_nc_ohc=47BobUKiKsIQ7kNvgGy7zR8&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBKaGfH2Ods6rTUt14J2QG_oWj8k6F3t0dn9XZctZxBag&oe=66979C72,Vu Minh Huy,💪,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1131291191463652,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzc4MjE5OTExNjExODIxNDg=,1.00004E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t31.18172-1/16665869_835686909919586_6956597900134733256_o.jpg?stp=c0.5.32.32a_cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEEV5M0KQaUAiTEa9HHmDAFM8WqR10cSi8zxapHXRxKL5_G8aQswPiWX087SmeQcJN_hRvG8s4lJp4skL4BJGOI&_nc_ohc=pAuhNce0JpIQ7kNvgGk0as8&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBXM_5B6qpZWR4AzVZ2atwRQlTwtp-fPa7ASZuyvssrrA&oe=669789AE,Thùy Vũ,Ai like đầu vậy 🤪,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=7821991161182148,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzQ4NTU3NTIwMDU5MDg4NA==,1.00005E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/447239211_2410326242493599_9217832536867179666_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGD8EGadXdTIZlpOHOZ5lhpazwcH-Y9qyNrPBwf5j2rI31nRy2BX5vtzV3fp_8nyZaUeG3HaQ6PP8T9qDMGMQUu&_nc_ohc=1Nq-Mlb8DZQQ7kNvgHCkHJK&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYCKTuCfwYNtunNzaAL8uTK787C2O83XUJY-2xgNAbJ68A&oe=6675ED6E,Hong Quan Do,"Nghe nói đang thích ai đó
Nghe bài này là quấn lắm :))",https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=485575200590884,9,0,3,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzMyMDM2MDQ1Nzc5MTA0Mg==,1.00007E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/444481115_3840539129535283_4858755102477299972_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFAWyEdje1-it8Cg2pr9QLhv7h_Uo9YqWW_uH9Sj1ipZbrQkGFrgMINqgtywAQNTRWUGxqHJ7ECBHt-hFvhdj4Z&_nc_ohc=tj6Tl0kU8XYQ7kNvgEkNoIb&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBWGAgAhQDlDcciQ6Z8KzFnD9JJFONXuFGHRILJdUIA6A&oe=66761C7C,Thutam Dang,Kkk😄😄😄,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=320360457791042,1,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzE3Njk4ODE4MzAwODgwNTU=,1.00077E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/448532677_484172414174962_7995031544808032361_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFbPwnk6FSZDPk6cVJo5auKEWuc8b03cXsRa5zxvTdxe1XSMKxNfOmHJgI0rozFiUdzDLvYFk1I6fSgNbAybXw8&_nc_ohc=uGxLL80ZP8gQ7kNvgFUBj1W&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDAJa1RjkU83vERFd_jcZ7F5Uf1wp2flJCZo5KaAttKEw&oe=6675EC64,Thanh Pham,❤️❤️❤️,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1769881830088055,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzE4NjQ1MjE4MjczODc3Mjg=,1.0002E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t1.30497-1/143086968_2856368904622192_1959732218791162458_n.png?stp=cp0_dst-png_p32x32&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGeHqmZ1cTaj41jbNFmjlWAso2H55p0AlGyjYfnmnQCUemA0NxXiMvC3iwkXz-XpSXbIBdKXDfMCQxQJc9oBn2f&_nc_ohc=dLKpxagQdsAQ7kNvgE4TNCp&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDXR5Km5ntH9R-UM8B2QSibNMAzp-3ObUs3kkKV5-51Eg&oe=6697A338,Ly Khánh,🫶,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1864521827387728,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzM4MjMxNzU2ODE3Mzc2NQ==,1.00025E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/448049040_1674079086755710_2002594811074053983_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFgO6XL4BMchcldOyiT2EwXlbqk_7q6n3-VuqT_urqff-FHdu9p8DrmsmO1ILwHd22eHImOw6xuZNOkO7ElWuol&_nc_ohc=zn2-WVUhI6gQ7kNvgHUYcI3&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBCsBKCv842FLg0oeTaoeADI-2auhBhrZE29zzejr-89g&oe=6675EDE4,Nguyễn Thị Thùy Linh,"Tuỵt

https://external.fsgn19-1.fna.fbcdn.net/emg1/v/t13/6356663666852500846?url=https%3A%2F%2Fmedia1.giphy.com%2Fmedia%2F7TJXK0wFlYVeJYk3yH%2Fgiphy.gif%3Fkid%3Dbe302117%26ct%3Ds&fb_obo=1&utld=giphy.com&stp=dst-jpg_flffffff_q75_s396x396&_nc_eui2=AeFHDqBOOukCR2kNyvValZGUq2BiGD_aisyrYGIYP9qKzM4IFtVIKVV90-FcrsePpdvinypoF5kskPkhc7-0nXhX&ccb=13-1&oh=06_Q3997oi1uhDowmgYtyxrGe_zjQj6-8bGuhpOsIKqIbYE5ps&oe=66721FFD&_nc_sid=867500",https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=382317568173765,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzM4MjM2MTc2ODE5NzAxNw==,1.00046E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/447966627_1019693119574670_3109595738889272356_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGvVHndkOqgYFNP27ceQVZkkurQLBs-qy-S6tAsGz6rLw-17iLOsBzXdmJdvvHQIap4Q3V3OyP4tyN4NIWYwlYY&_nc_ohc=sIIhbwkNpowQ7kNvgFjoT2B&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYCuSjz2yTOedOQJ944n1iYuwF5FYFtnrwQ30ASARFLFNA&oe=667616C9,Trần Trung Hậu,Yêu anh quá🙃🙃,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=382361768197017,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzQ1MTU5NDA3MDk1Njk0Mw==,1.00004E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/447414551_2711916772291359_2674358208274678285_n.jpg?stp=cp6_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHBhB5tl15ZVVqqrFom3LQaYoXVwcRhLxFihdXBxGEvETv2c7WKzYMdf9XcyUvTWfP3KrVM491dPSgLU54sDPwE&_nc_ohc=iWXGvWlnidcQ7kNvgHvA_3r&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYC2Yg9DnlXS8Ti4HWQ_nVk9qtLNd_cpq3hvzr4H4__PRw&oe=6676138D,Phạm Xuân TúAnh,Quá đã ❤️‍🔥❤️‍🔥❤️‍🔥,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=451594070956943,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzE5MzYzODcyODAxMTU2ODg=,1.00094E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/438810764_298040513333830_2330235433437568103_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHp8YwFyTCLFyeQ1eBbrvdvqH9SIpQ1XHKof1IilDVccqTwlBQqfHvqfsbCcgWMLRoYVuS1nfAwcIMb8reQBJFi&_nc_ohc=k7Ub6kCebAIQ7kNvgHNMCsO&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYCjpPb7v3bexZSH74OQO-MS3AbkjyVAfpglZFhfMOb5GA&oe=66761BF5,Nhân Nhân Nguyễn,"Sếp mãi đỉnh, yêu sếp",https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1936387280115688,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzEyODg4ODEwMTIyNzg4OTM=,1.00052E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t1.30497-1/143086968_2856368904622192_1959732218791162458_n.png?stp=cp0_dst-png_p32x32&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGeHqmZ1cTaj41jbNFmjlWAso2H55p0AlGyjYfnmnQCUemA0NxXiMvC3iwkXz-XpSXbIBdKXDfMCQxQJc9oBn2f&_nc_ohc=dLKpxagQdsAQ7kNvgE4TNCp&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDXR5Km5ntH9R-UM8B2QSibNMAzp-3ObUs3kkKV5-51Eg&oe=6697A338,Nguyễn Thông,https://external.fsgn19-1.fna.fbcdn.net/emg1/v/t13/1358231994799250012?url=https%3A%2F%2Fmedia0.giphy.com%2Fmedia%2FKOCT8iUWuXg6MSoytA%2Fgiphy.gif%3Fcid%3D120c0147fr2c0uv5otmgoiypq7erw98bdom30w2yw6f03ccn%26ep%3Dv1_gifs_search%26rid%3Dgiphy.gif%26ct%3Dg&fb_obo=1&utld=giphy.com&stp=dst-emg0_q75_s396x396&_nc_eui2=AeHx0ym0iH4m81FwsncrZw4TvSt0qpBUitq9K3SqkFSK2q8JVisnL9UlOP5P88BsoxIJa5qVFSOpT5ottd9qAmux&ccb=13-1&oh=06_Q399JlTWhjHC5nPnKcg0wjT-SlbNXWFI3-Pv4B5L8Y4S1gM&oe=6672289C&_nc_sid=c97757,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1288881012278893,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzgyNjkyMjM3ODkwMDY3MA==,1.00035E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/434679884_1204017207429211_3673661897662409584_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEVSxIC9NbB8roAfK4AUY-lKH5Y6a3GVuwofljprcZW7OQ6HJNT7uWwaFEDASczahz5BYnw3BncAa4CfQy0j-2Q&_nc_ohc=RRc6F7I0GSsQ7kNvgF02jSa&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDjS24OZjox7BnrKq0WT5hOCXnxyPYk1fjprnfzqZHXzQ&oe=66760553,Đặng Thúy An,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/47270791_937342239796388_4222599360510164992_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE4qNKF5ljHB4ZSDCVBRJJW-b1tLjff_GL5vW0uN9_8YkDjHFE4dye2SXHOb6WGMmFl-WxQbsYp4-cFYWuHgpAl&_nc_ohc=kxX6Nbo2SmQQ7kNvgHj0cr2&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAyLUJISgFUHC9M8G9rPVrRII5SnA_yeD6G0wODiruErQ&oe=6675E7B2,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=826922378900670,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzEwMDMwNDczMjEzNTY4OTI=,1.00029E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/444487792_1246470876318930_2753524051680276842_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF5E5FTe6pmAroiKcA6sNASkwL2PwJtnAuTAvY_Am2cC8uOYdN_cZmXVgvnjtDM--DLeeA0CVtuwhD1vlbKyKBi&_nc_ohc=HOAc6qqNmqcQ7kNvgHdJ7xG&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYB6JMkMGjKE-MXPYj_xbrz-bHMGkJ-ULWFbVptksMGGpA&oe=6675FB83,Na Lê,Khỏi phải lói nhiềuu 🫶🫶,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1003047321356892,1,0,2,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzE0MjYzMjIyODQ2ODY1ODY=,1.00053E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/433614878_938905627892057_9068613606420430842_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH6It-7nx4RAnhndrGnjrkcQhAzhFkwpoNCEDOEWTCmgxviwnuPNx1P0PeIY6p109sTu6nPApTlPdxxIKbOcjGC&_nc_ohc=POaSzrVfj4gQ7kNvgEaGrI9&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBstgNzuZ-Fr0vmCZVqrkc7WQyYbUTEt731R55Jmx8pkg&oe=66761189,Cao Xuân Sơn,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/435291641_945641803823873_8905062207003682231_n.webp?stp=dst-webp_s168x128&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH86VEck-hB7dOIzoUe9vx80jNndfoeFbjSM2d1-h4VuNK7GeoqPEd-G4y57BXIjIWOB1bjcDk-2KqEwKo-BXF-&_nc_ohc=-0yyykfuC5EQ7kNvgH5Ey2r&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBnJfj9qEGKbAuCfgh6fqOdGLXZgjEFLaINMjTptx_igw&oe=6675F5F3,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1426322284686586,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzEzODIzODI1MDkxMDgzNzA=,1.00047E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/432773469_929539758621986_9223089088146106457_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH1yAygLltuuJAvo8FKOMDQqW76LTi4DS6pbvotOLgNLrYw5OcuVFVwEVJfPeX-nUf-bcG4mtDKUKvwvtv7neCW&_nc_ohc=b6sHcZ-YPeEQ7kNvgHqj1hz&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAsiRgS-Gyvy_tGfNCidYA-3AsSXMTsmUMk7QGuE3LtPQ&oe=6675F8F3,Mai Xuân Thảo,Yeahhhh,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1382382509108370,0,0,1,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzE0NjcxMzY1ODA1OTU5ODI=,1.00026E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/400657282_1324387521774422_6630608017192218689_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHOU_tkukGkhFfFWtObkCrH3pFvGAHu47DekW8YAe7jsF_U5JttvD6jA8tS_kbQoNDmBhIRlwS0NzWIFCCYradl&_nc_ohc=xfMsufEhZBcQ7kNvgG34g51&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYA7PsLpe7AH_wybSLKlMef18t6-3i8hVPsljKhm6EjhCg&oe=667603BD,Trần Mạnh Hùng,Yêu anhhh❤,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1467136580595982,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzE2MTgyOTM4ODIyOTQ3NDI=,1.00035E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/434679884_1204017207429211_3673661897662409584_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEVSxIC9NbB8roAfK4AUY-lKH5Y6a3GVuwofljprcZW7OQ6HJNT7uWwaFEDASczahz5BYnw3BncAa4CfQy0j-2Q&_nc_ohc=RRc6F7I0GSsQ7kNvgF02jSa&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDjS24OZjox7BnrKq0WT5hOCXnxyPYk1fjprnfzqZHXzQ&oe=66760553,Đặng Thúy An,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/47270791_937342239796388_4222599360510164992_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE4qNKF5ljHB4ZSDCVBRJJW-b1tLjff_GL5vW0uN9_8YkDjHFE4dye2SXHOb6WGMmFl-WxQbsYp4-cFYWuHgpAl&_nc_ohc=kxX6Nbo2SmQQ7kNvgHj0cr2&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAyLUJISgFUHC9M8G9rPVrRII5SnA_yeD6G0wODiruErQ&oe=6675E7B2,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1618293882294742,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzQ3NjgxNDM5NDgzMDc3Ng==,1.00062E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/444457904_799772655434164_6798238881621580914_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGIbVgkJem5RG7H-1Rp02TP0Ofdh_KnY7jQ592H8qdjuE1SI2ki1MaErYLNlJqxYd0c225bJsDt1d9M_NyWl0o0&_nc_ohc=H29LL8t_oJ0Q7kNvgHtHRUt&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYC-bdyreVPBraLyKGTkBs0RtHOXtdP1PjbTXzoqtzi3Tg&oe=6675EBB0,Đặng Thị Trà My,iuu quá ạ💗,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=476814394830776,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzExOTIzNjk1OTE3ODEyMDQ=,1.00095E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/442418906_291715770675529_4747739943251741520_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHd9RYjGNOtbcsyyb_zE6dMt871LFpOE1O3zvUsWk4TUzAUmqNUCA0v6ndYp6MgDr3_8rus84qda-xaidW8eIUV&_nc_ohc=BB2AEhC7XKEQ7kNvgGN-jA-&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYD8ZN2c1w2c83QCamGZ6xxFx7qUes5n-dAJ7Id4mgej0w&oe=6676025A,Huy Gia,Tuyệt vời Sếp Tùng ơi ❤❤❤,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1192369591781204,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzQ0MjI4NTE2NTIyMzI2NQ==,1.00082E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t1.30497-1/143086968_2856368904622192_1959732218791162458_n.png?stp=cp0_dst-png_p32x32&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGeHqmZ1cTaj41jbNFmjlWAso2H55p0AlGyjYfnmnQCUemA0NxXiMvC3iwkXz-XpSXbIBdKXDfMCQxQJc9oBn2f&_nc_ohc=dLKpxagQdsAQ7kNvgE4TNCp&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDXR5Km5ntH9R-UM8B2QSibNMAzp-3ObUs3kkKV5-51Eg&oe=6697A338,Truong Tuyet Mai,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/69998241_2417678705144022_2126947528162148352_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGvsVN16_cerG0SqlzsY5zYxRvBOdfteVjFG8E51-15WEq5cSvW3CA465Oe8SS_NAAdcG0qFo2FdNeME13Uhnj9&_nc_ohc=QSN2-g6nvswQ7kNvgFubJ8A&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBf1njNEeR26nLuAvN7Kf1BsEz9UNIm9K79DdjUSFzyCw&oe=6675F59E,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=442285165223265,0,0,0,6/14/2024 19:32
